alt_diff: -80.0 , velocity_diff: 1.5041468046728874e-16
alt_diff: 363.1861420130167 , velocity_diff: -5.608518855707426
alt_diff: 364.8569877744702 , velocity_diff: -5.563888165881415
alt_diff: 366.51357649754016 , velocity_diff: -5.518451381491796
alt_diff: 368.1557129169968 , velocity_diff: -5.472225558721973
alt_diff: 369.78320740377274 , velocity_diff: -5.425227357813418
alt_diff: 371.39599315649946 , velocity_diff: -5.3782542515785146
alt_diff: 372.99412275377676 , velocity_diff: -5.331302176632631
alt_diff: 374.5776480808529 , velocity_diff: -5.284367189038754
alt_diff: 376.14673731372204 , velocity_diff: -5.238224311609651
alt_diff: 377.70167460830055 , velocity_diff: -5.192869698698681
alt_diff: 379.2427434389342 , velocity_diff: -5.148299781366306
alt_diff: 380.76998897363546 , velocity_diff: -5.102928703501105
alt_diff: 382.28322160762025 , velocity_diff: -5.056772747838021
alt_diff: 383.78237098686395 , velocity_diff: -5.010607572758402
alt_diff: 385.2674828162344 , velocity_diff: -4.964430228417685
alt_diff: 386.7386022037117 , velocity_diff: -4.918237890932282
alt_diff: 388.19588757773374 , velocity_diff: -4.872786387081135
alt_diff: 389.639610547625 , velocity_diff: -4.827799502351636
alt_diff: 391.0700424066297 , velocity_diff: -4.783725229516598
alt_diff: 392.487222366977 , velocity_diff: -4.739182513340232
alt_diff: 393.8909606962941 , velocity_diff: -4.693743014991492
alt_diff: 395.2810725302372 , velocity_diff: -4.647393997291014
alt_diff: 396.65748721796604 , velocity_diff: -4.601014123771278
alt_diff: 398.0203557915398 , velocity_diff: -4.555336765734863
alt_diff: 399.3699391329593 , velocity_diff: -4.510361846399772
alt_diff: 400.7063858169673 , velocity_diff: -4.465341875875701
alt_diff: 402.0297321440306 , velocity_diff: -4.420275676850692
alt_diff: 403.340013948815 , velocity_diff: -4.3751622022446846
alt_diff: 404.6372666043777 , velocity_diff: -4.330000535525746
alt_diff: 405.9214159639032 , velocity_diff: -4.284063533384417
alt_diff: 407.1924969208676 , velocity_diff: -4.238804708323567
alt_diff: 408.4507621396625 , velocity_diff: -4.194225627582316
alt_diff: 409.6964644892929 , velocity_diff: -4.150328090866876
alt_diff: 410.9298570771349 , velocity_diff: -4.107114126718189
alt_diff: 412.1511932816152 , velocity_diff: -4.064585988828893
alt_diff: 413.3605012922494 , velocity_diff: -4.0212442717584596
alt_diff: 414.557808544518 , velocity_diff: -3.978583559478182
alt_diff: 415.74314255254785 , velocity_diff: -3.9351157681416526
alt_diff: 416.9164192522808 , velocity_diff: -3.8915865463606822
alt_diff: 418.0776658827298 , velocity_diff: -3.847996662102779
alt_diff: 419.2269093432451 , velocity_diff: -3.8043470059177276
alt_diff: 420.3640678752662 , velocity_diff: -3.7599170769914156
alt_diff: 421.48895353479895 , velocity_diff: -3.7147232264210106
alt_diff: 422.6013825631337 , velocity_diff: -3.6687816529098334
alt_diff: 423.70138300311476 , velocity_diff: -3.6234918854639977
alt_diff: 424.78908703967704 , velocity_diff: -3.578155480625384
alt_diff: 425.8645216101721 , velocity_diff: -3.5327738862282305
alt_diff: 426.9277132821917 , velocity_diff: -3.487348666454223
alt_diff: 427.9786882564781 , velocity_diff: -3.441881500064381
alt_diff: 429.01747236979656 , velocity_diff: -3.396374178514917
alt_diff: 430.0440910977678 , velocity_diff: -3.3508286039575492
alt_diff: 431.05856955766217 , velocity_diff: -3.3052467871248687
alt_diff: 432.060932511155 , velocity_diff: -3.259630845101686
alt_diff: 433.0512043670425 , velocity_diff: -3.2139829989834077
alt_diff: 434.0294091839206 , velocity_diff: -3.1683055714227706
alt_diff: 434.99567302864534 , velocity_diff: -3.1232828658472744
alt_diff: 435.95022443758535 , velocity_diff: -3.078921425172713
alt_diff: 436.8931883947296 , velocity_diff: -3.034532216612648
alt_diff: 437.82458589463215 , velocity_diff: -2.990118077201298
alt_diff: 438.74443763444333 , velocity_diff: -2.9456819297854566
alt_diff: 439.6528676005961 , velocity_diff: -2.901916881678675
alt_diff: 440.550103568365 , velocity_diff: -2.8588302490756554
alt_diff: 441.43637430672413 , velocity_diff: -2.8164294929416624
alt_diff: 442.31180287747645 , velocity_diff: -2.7740111867156143
alt_diff: 443.17640615537437 , velocity_diff: -2.731578820981015
alt_diff: 444.03020078403404 , velocity_diff: -2.689135950167034
alt_diff: 444.87330910003675 , velocity_diff: -2.6473919057800828
alt_diff: 445.7059596695591 , velocity_diff: -2.6063547885156577
alt_diff: 446.5281674297038 , velocity_diff: -2.5646020420909945
alt_diff: 447.3397352395941 , velocity_diff: -2.5221504999800985
alt_diff: 448.14046961577344 , velocity_diff: -2.4790168508903996
alt_diff: 448.9302827333223 , velocity_diff: -2.4358976230202676
alt_diff: 449.70929349972243 , velocity_diff: -2.39348379241821
alt_diff: 450.4777243211139 , velocity_diff: -2.3517840674053647
alt_diff: 451.23569355816164 , velocity_diff: -2.3101058266593157
alt_diff: 451.9832149327441 , velocity_diff: -2.2684531134477175
alt_diff: 452.7204067817594 , velocity_diff: -2.227528409698346
alt_diff: 453.4474926914694 , velocity_diff: -2.187340753855515
alt_diff: 454.16459057768225 , velocity_diff: -2.1471864942004357
alt_diff: 454.87171206740265 , velocity_diff: -2.107069838054307
alt_diff: 455.5688686178877 , velocity_diff: -2.0669949964698677
alt_diff: 456.2561778425393 , velocity_diff: -2.0276746643813968
alt_diff: 456.9338641776176 , velocity_diff: -1.9891181786400893
alt_diff: 457.6021534444153 , velocity_diff: -1.9513349246706917
alt_diff: 458.26116329429624 , velocity_diff: -1.913604196091713
alt_diff: 458.9110119217569 , velocity_diff: -1.876659080720985
alt_diff: 459.55192744502517 , velocity_diff: -1.840509071637031
alt_diff: 460.1840278969099 , velocity_diff: -1.804420455263203
alt_diff: 460.8073205565288 , velocity_diff: -1.7683975540713284
alt_diff: 461.4219237457934 , velocity_diff: -1.733185266495945
alt_diff: 462.0280675308709 , velocity_diff: -1.6987931564346723
alt_diff: 462.6259834874569 , velocity_diff: -1.6652307954798569
alt_diff: 463.2159047153318 , velocity_diff: -1.632507757245384
alt_diff: 463.7980658523421 , velocity_diff: -1.6006336117037
alt_diff: 464.3727030877923 , velocity_diff: -1.5696179195363968
alt_diff: 464.9399365079005 , velocity_diff: -1.53868609630958
alt_diff: 465.4998868773408 , velocity_diff: -1.5086251985745223
alt_diff: 466.05279312862467 , velocity_diff: -1.4794447280371115
alt_diff: 466.5987761364985 , velocity_diff: -1.4503567506156285
alt_diff: 467.13783800833437 , velocity_diff: -1.4213652984276282
alt_diff: 467.6701001336911 , velocity_diff: -1.393269320553485
alt_diff: 468.1958039187699 , velocity_diff: -1.3660781796519292
alt_diff: 468.7150709349713 , velocity_diff: -1.3389916373782773
alt_diff: 469.22790219142144 , velocity_diff: -1.3120134667080003
alt_diff: 469.73417884056494 , velocity_diff: -1.2843485740012304
alt_diff: 470.2336639543295 , velocity_diff: -1.2560118387598747
alt_diff: 470.72624096192635 , velocity_diff: -1.2277976148415717
alt_diff: 471.2119118679392 , velocity_diff: -1.1997092517423709
alt_diff: 471.69079659712884 , velocity_diff: -1.1725359811706635
alt_diff: 472.1630147412882 , velocity_diff: -1.1454933875582716
alt_diff: 472.62856778618743 , velocity_diff: -1.1185845532475904
alt_diff: 473.0874572080297 , velocity_diff: -1.0918124574429335
alt_diff: 473.5396844729046 , velocity_diff: -1.0651799743750312
alt_diff: 473.9852510362541 , velocity_diff: -1.0386898715815982
alt_diff: 474.4242766290471 , velocity_diff: -1.0131331409428777
alt_diff: 474.85676253936936 , velocity_diff: -0.986935168541151
alt_diff: 475.28247515991154 , velocity_diff: -0.9601091784436206
alt_diff: 475.7011840856678 , velocity_diff: -0.9326681822009936
alt_diff: 476.11289125508483 , velocity_diff: -0.9061523433260228
alt_diff: 476.5178301351657 , velocity_diff: -0.8805698726044322
alt_diff: 476.91623602451295 , velocity_diff: -0.8559289052054683
alt_diff: 477.3082274763732 , velocity_diff: -0.8314471291723431
alt_diff: 477.69368823596255 , velocity_diff: -0.8063451594869467
alt_diff: 478.07238646308724 , velocity_diff: -0.7806350967635453
alt_diff: 478.4443235853008 , velocity_diff: -0.755862843773648
alt_diff: 478.80973356029006 , velocity_diff: -0.7320361223757863
alt_diff: 479.1688522386771 , velocity_diff: -0.7091625745807778
alt_diff: 479.5217982671228 , velocity_diff: -0.6864559060304262
alt_diff: 479.8685721971001 , velocity_diff: -0.6639172066460912
alt_diff: 480.2090569480407 , velocity_diff: -0.6407634393484763
alt_diff: 480.543019386898 , velocity_diff: -0.6170056281017607
alt_diff: 480.8702294101647 , velocity_diff: -0.5926545916832283
alt_diff: 481.19057348233935 , velocity_diff: -0.5684778717485749
alt_diff: 481.50405306233006 , velocity_diff: -0.5444758905553015
alt_diff: 481.8107841958973 , velocity_diff: -0.5214128818995736
alt_diff: 482.11099847196624 , velocity_diff: -0.49929572438025427
alt_diff: 482.40481255606096 , velocity_diff: -0.47735195577200773
alt_diff: 482.69222723990777 , velocity_diff: -0.45558158627429524
alt_diff: 482.9732433022608 , velocity_diff: -0.43398451207721084
alt_diff: 483.2479781479266 , velocity_diff: -0.4133379611707719
alt_diff: 483.51666678771585 , velocity_diff: -0.39364842174076115
alt_diff: 483.77942732287363 , velocity_diff: -0.3741294415338412
alt_diff: 484.0362599701974 , velocity_diff: -0.3547805161234847
alt_diff: 484.28728372954856 , velocity_diff: -0.3363927845878186
alt_diff: 484.5326174360995 , velocity_diff: -0.3181729424479295
alt_diff: 484.7722610625581 , velocity_diff: -0.3001201833537112
alt_diff: 485.0062145860943 , velocity_diff: -0.2822335961052764
alt_diff: 485.23459769822875 , velocity_diff: -0.2653101050621228
alt_diff: 485.4576508206194 , velocity_diff: -0.24935560472516966
alt_diff: 485.6756164925048 , velocity_diff: -0.23437592182602163
alt_diff: 485.88873937993105 , velocity_diff: -0.22037681460306868
alt_diff: 486.0970187685407 , velocity_diff: -0.20571411086023825
alt_diff: 486.3002089952954 , velocity_diff: -0.19039580946679696
alt_diff: 486.4980672373846 , velocity_diff: -0.1744297556591624
alt_diff: 486.6905931732754 , velocity_diff: -0.15942128552157794
alt_diff: 486.87802858649536 , velocity_diff: -0.14537581903548052
alt_diff: 487.0604946248842 , velocity_diff: -0.1314800936649297
alt_diff: 487.2379907560054 , velocity_diff: -0.11773220018010287
alt_diff: 487.4105164644934 , velocity_diff: -0.10413014415909866
alt_diff: 487.5779498557712 , velocity_diff: -0.08986263717381095
alt_diff: 487.740049058571 , velocity_diff: -0.07493669709503761
alt_diff: 487.8968138246148 , velocity_diff: -0.06095147767847756
alt_diff: 488.0483639684279 , velocity_diff: -0.047103844168220645
alt_diff: 488.19482039905085 , velocity_diff: -0.03419922263138853
alt_diff: 488.33618280009864 , velocity_diff: -0.02061928085483923
alt_diff: 488.4722098686723 , velocity_diff: -0.006370502048802431
alt_diff: 488.6029014038061 , velocity_diff: 0.006951612937866787
alt_diff: 488.7283770289831 , velocity_diff: 0.020148902384891504
alt_diff: 488.8486365198355 , velocity_diff: 0.03322412467017628
alt_diff: 488.9638005901078 , velocity_diff: 0.045373984684991556
alt_diff: 489.07411201267087 , velocity_diff: 0.056593779567525385
alt_diff: 489.1798158575825 , velocity_diff: 0.0668788333738317
alt_diff: 489.2810349800533 , velocity_diff: 0.07705458045342739
alt_diff: 489.37789338637265 , velocity_diff: 0.08629417861338927
alt_diff: 489.4706407282963 , velocity_diff: 0.09459303687082503
alt_diff: 489.55940209721393 , velocity_diff: 0.1027924785593558
alt_diff: 489.6441768905187 , velocity_diff: 0.11089566024148458
alt_diff: 489.72509136609494 , velocity_diff: 0.11806028659548146
alt_diff: 489.80239979140595 , velocity_diff: 0.12428187053041659
alt_diff: 489.8763587924566 , velocity_diff: 0.12955594843177234
alt_diff: 489.94709690766945 , velocity_diff: 0.13474771530838692
alt_diff: 490.0144842418173 , velocity_diff: 0.1407217886204582
alt_diff: 490.0782630417906 , velocity_diff: 0.14747294062420527
alt_diff: 490.138432767003 , velocity_diff: 0.15329874643114347
alt_diff: 490.19512082548715 , velocity_diff: 0.15905566371139662
alt_diff: 490.2484558272771 , velocity_diff: 0.1638865097124164
alt_diff: 490.2986966988333 , velocity_diff: 0.16778694451827053
alt_diff: 490.3458429267695 , velocity_diff: 0.1724982080298897
alt_diff: 490.38963466488485 , velocity_diff: 0.17801538413699677
alt_diff: 490.42994245425916 , velocity_diff: 0.18348156439595498
alt_diff: 490.4667659407281 , velocity_diff: 0.18890040116291343
alt_diff: 490.5002338179696 , velocity_diff: 0.19341547895516065
alt_diff: 490.5306050239383 , velocity_diff: 0.19702249343265638
alt_diff: 490.5581409359113 , velocity_diff: 0.1997171407489025
alt_diff: 490.5829726937403 , velocity_diff: 0.20237964443930775
alt_diff: 490.6049685586062 , velocity_diff: 0.20589000263506077
alt_diff: 490.6238666387586 , velocity_diff: 0.21024360445168863
alt_diff: 490.6394075746671 , velocity_diff: 0.21543587242066567
alt_diff: 490.6514622597324 , velocity_diff: 0.22061075630214305
alt_diff: 490.6600305883575 , velocity_diff: 0.22577204358156416
alt_diff: 490.66524143894344 , velocity_diff: 0.23006384505368094
alt_diff: 490.6673539000958 , velocity_diff: 0.2334817936706396
alt_diff: 490.6664981340035 , velocity_diff: 0.2368976037147431
alt_diff: 490.6625439654707 , velocity_diff: 0.24118296479150517
alt_diff: 490.65523229489247 , velocity_diff: 0.2421619552814597
alt_diff: 490.6443065073605 , velocity_diff: 0.22322933889138524
alt_diff: 490.62976669474835 , velocity_diff: 0.20516254340563247
alt_diff: 490.6117407105942 , velocity_diff: 0.18711404049471184
alt_diff: 490.5902287128516 , velocity_diff: 0.16908781067759832
alt_diff: 490.5651031386511 , velocity_diff: 0.15023613758442694
alt_diff: 490.5361099097437 , velocity_diff: 0.13057106059996917
alt_diff: 490.5032492399183 , velocity_diff: 0.11178358930372125
alt_diff: 490.46677569558824 , velocity_diff: 0.0938860320967537
alt_diff: 490.42681736847555 , velocity_diff: 0.07603049450370258
alt_diff: 490.38324679772893 , velocity_diff: 0.05736877036354668
alt_diff: 490.33606435089007 , velocity_diff: 0.03960890853644723
alt_diff: 490.2853982544757 , velocity_diff: 0.021902691050459423
alt_diff: 490.23124895418744 , velocity_diff: 0.004253944116196576
alt_diff: 490.1734890438803 , velocity_diff: -0.014186113992091107
alt_diff: 490.11186443745373 , velocity_diff: -0.033405815940279186
alt_diff: 490.0461234387195 , velocity_diff: -0.05339355002145446
alt_diff: 489.97626646745016 , velocity_diff: -0.07247279801010076
alt_diff: 489.9025461956911 , velocity_diff: -0.09063129356708839
alt_diff: 489.82521791447687 , velocity_diff: -0.10785677105458794
alt_diff: 489.7445395439188 , velocity_diff: -0.12413697009205495
alt_diff: 489.66077164246406 , velocity_diff: -0.13945964023858737
alt_diff: 489.5741774152874 , velocity_diff: -0.15381254580376374
alt_diff: 489.4847578470958 , velocity_diff: -0.16894940148104817

  0%|                      | 3/10000 [00:38<45:38:29, 16.44s/it]
alt_diff: 489.29705129753506 , velocity_diff: -0.1989255644674381
alt_diff: 489.19889831036664 , velocity_diff: -0.21287858783422814
alt_diff: 489.0981894446521 , velocity_diff: -0.22583517539438366
alt_diff: 488.9951936555216 , velocity_diff: -0.23778325670377481
alt_diff: 488.89018258767567 , velocity_diff: -0.24871079797859413
alt_diff: 488.7832935681039 , velocity_diff: -0.2595192835228879
alt_diff: 488.674665308273 , velocity_diff: -0.26929189682045607
alt_diff: 488.56457495950724 , velocity_diff: -0.2780167399519772
alt_diff: 488.4533023779526 , velocity_diff: -0.28568196994288975
alt_diff: 488.3408495911282 , velocity_diff: -0.29414617166892826
alt_diff: 488.2269405432087 , velocity_diff: -0.3033990006734857
alt_diff: 488.11157722694054 , velocity_diff: -0.3115916008400219
alt_diff: 487.99503994471104 , velocity_diff: -0.31871235448193297
alt_diff: 487.87761171744 , velocity_diff: -0.32474971187893903
alt_diff: 487.7595782849929 , velocity_diff: -0.3296921971914328
alt_diff: 487.6412281053608 , velocity_diff: -0.333528414508203
alt_diff: 487.52256376530477 , velocity_diff: -0.33817111462636607
alt_diff: 487.4034441859483 , velocity_diff: -0.34266058976047753
alt_diff: 487.28401569815514 , velocity_diff: -0.34603614036262104
alt_diff: 487.16456979056477 , velocity_diff: -0.3482866856715074
reward -21.0 for 3
alt_diff: -80.0 , velocity_diff: 1.5041468046728874e-16
alt_diff: -80.17549125308906 , velocity_diff: -0.002238553418338774
alt_diff: -80.35040102779817 , velocity_diff: -0.005603829944753038
alt_diff: -80.52434012817221 , velocity_diff: -0.010095688035592161
alt_diff: -80.69691898061461 , velocity_diff: -0.01571107121125468
alt_diff: -80.86774854089441 , velocity_diff: -0.022443939714582972
alt_diff: -81.03644122285215 , velocity_diff: -0.03028520990050892
alt_diff: -81.20261184648251 , velocity_diff: -0.03922270224183934
alt_diff: -81.36587860280417 , velocity_diff: -0.049241098828883424
alt_diff: -81.52586403266005 , velocity_diff: -0.06032191122198877
alt_diff: -81.68219601632825 , velocity_diff: -0.0724434594871334
alt_diff: -81.83450877057294 , velocity_diff: -0.08558086320403183
alt_diff: -81.98244384952093 , velocity_diff: -0.0997060451835681
alt_diff: -82.12565114552663 , velocity_diff: -0.11478774856690714
alt_diff: -82.26378988597958 , velocity_diff: -0.13079156790193736
alt_diff: -82.39652962182834 , velocity_diff: -0.1476799947045155
alt_diff: -82.52355120343583 , velocity_diff: -0.1654124779123114
alt_diff: -82.64454773925556 , velocity_diff: -0.18394549952876546
alt_diff: -82.75922553272423 , velocity_diff: -0.2032326656348872
alt_diff: -82.867304992709 , velocity_diff: -0.22322481281834267
alt_diff: -82.9685215128286 , velocity_diff: -0.24387012993363336
alt_diff: -83.0611626590022 , velocity_diff: -0.274869090747936
alt_diff: -83.14206187699139 , velocity_diff: -0.3161830298955899
alt_diff: -83.20806237258134 , velocity_diff: -0.3677397748780361
alt_diff: -83.25602752531097 , velocity_diff: -0.4294314901403965
alt_diff: -83.28285195505237 , velocity_diff: -0.5011127835439309
alt_diff: -83.28697058801481 , velocity_diff: -0.5726223944811646
alt_diff: -83.26837199522771 , velocity_diff: -0.6437525238879797
alt_diff: -83.2271077731761 , velocity_diff: -0.714296551873231
alt_diff: -83.16329227350775 , velocity_diff: -0.7840501305912347
alt_diff: -83.07710200558665 , velocity_diff: -0.8528122542856666
alt_diff: -82.96728227990985 , velocity_diff: -0.9303262749563729
alt_diff: -82.83115108215551 , velocity_diff: -1.0163492215513525
alt_diff: -82.66609956063516 , velocity_diff: -1.110604172829229
alt_diff: -82.46960251625353 , velocity_diff: -1.2127806565693398
alt_diff: -82.24222825260154 , velocity_diff: -1.3025658462672831
alt_diff: -81.9876127450637 , velocity_diff: -1.3798446616271798
alt_diff: -81.70942868795981 , velocity_diff: -1.4445556554331174
alt_diff: -81.41136996458911 , velocity_diff: -1.4966874120056404
alt_diff: -81.0956835510757 , velocity_diff: -1.5459501462352208
alt_diff: -80.76318299242459 , velocity_diff: -1.592239021352552
alt_diff: -80.41471517797146 , velocity_diff: -1.635461228809421
alt_diff: -80.05115680510119 , velocity_diff: -1.6755359827931255
alt_diff: -79.67341084064071 , velocity_diff: -1.7123944286390376
alt_diff: -79.28240300541154 , velocity_diff: -1.7459794716349408
alt_diff: -78.87907830551714 , velocity_diff: -1.7762455333500131
alt_diff: -78.46439763184401 , velocity_diff: -1.8031582430774837
alt_diff: -78.03933444702577 , velocity_diff: -1.8266940722604288
alt_diff: -77.60487157680828 , velocity_diff: -1.8468399198861094
alt_diff: -77.16199812040756 , velocity_diff: -1.8635926568009418
alt_diff: -76.71170649211933 , velocity_diff: -1.8769586367315099
alt_diff: -76.25498960415044 , velocity_diff: -1.8869531815169385
alt_diff: -75.79283819843906 , velocity_diff: -1.8936000476815988
alt_diff: -75.32759293883052 , velocity_diff: -1.8879175444131986
alt_diff: -74.86291092660045 , velocity_diff: -1.870144148131432
alt_diff: -74.40238347612592 , velocity_diff: -1.8405375082935291
alt_diff: -73.94953060550799 , velocity_diff: -1.799370403317162
alt_diff: -73.50779670054061 , velocity_diff: -1.7469269957276903
alt_diff: -73.08054726590575 , velocity_diff: -1.6834994031106478
alt_diff: -72.67106667295516 , velocity_diff: -1.6093845924096493
alt_diff: -72.28255681147746 , velocity_diff: -1.5248815975782255
alt_diff: -71.91813655300189 , velocity_diff: -1.4302890545202076
alt_diff: -71.58084193505775 , velocity_diff: -1.3259030425431506
alt_diff: -71.27362697899761 , velocity_diff: -1.2120152180775905
alt_diff: -70.9993650581547 , velocity_diff: -1.0889112240439447
alt_diff: -70.76085073793658 , velocity_diff: -0.956869356834005
alt_diff: -70.56080201468211 , velocity_diff: -0.8161594722747871
alt_diff: -70.40186288550404 , velocity_diff: -0.66704211202826
alt_diff: -70.28421265936197 , velocity_diff: -0.5257128602983484
alt_diff: -70.20558025552964 , velocity_diff: -0.392322496369904
alt_diff: -70.16364546050292 , velocity_diff: -0.2670260878193899
alt_diff: -70.15725052352738 , velocity_diff: -0.14190104573929102
alt_diff: -70.18640319369686 , velocity_diff: -0.01709542696845725
alt_diff: -70.25106812846599 , velocity_diff: 0.10724246470152016
alt_diff: -70.35116678028663 , velocity_diff: 0.23096362229677678
alt_diff: -70.48657714507334 , velocity_diff: 0.35391788131223434
alt_diff: -70.65713337263585 , velocity_diff: 0.2675609185542873
alt_diff: -70.86140392783281 , velocity_diff: 0.16696052698514574
alt_diff: -71.0966778080292 , velocity_diff: 0.07563287190336652
alt_diff: -71.36017417489006 , velocity_diff: -0.006206134641712586
alt_diff: -71.64904126832178 , velocity_diff: -0.07833803940431941
alt_diff: -71.96035577673848 , velocity_diff: -0.14054357394222536
alt_diff: -72.29112273049194 , velocity_diff: -0.1926046020883326
alt_diff: -72.63827598812492 , velocity_diff: -0.23430629615681073
alt_diff: -72.99867938720877 , velocity_diff: -0.26543954608649584
alt_diff: -73.3691286326549 , velocity_diff: -0.2858036017948566
alt_diff: -73.74635399527438 , velocity_diff: -0.29520894415716775
alt_diff: -74.12702389170718 , velocity_diff: -0.2934803742010163
alt_diff: -74.50774941335206 , velocity_diff: -0.28046030331201177
alt_diff: -74.8850898663018 , velocity_diff: -0.2560122195237896
alt_diff: -75.25555937624134 , velocity_diff: -0.22002429640833296
alt_diff: -75.61563460154619 , velocity_diff: -0.1724131018525697
alt_diff: -75.96176358422971 , velocity_diff: -0.11312735433812154
alt_diff: -76.29037575181204 , velocity_diff: -0.042151664548795764
alt_diff: -76.5978930635981 , velocity_diff: 0.040489809389477896
alt_diff: -76.8821559170946 , velocity_diff: 0.12530262756652957
alt_diff: -77.14245267732935 , velocity_diff: 0.21210293201128208
alt_diff: -77.37812553792389 , velocity_diff: 0.30069620481576204
alt_diff: -77.58857378564213 , velocity_diff: 0.39087801032709707
alt_diff: -77.77325684342765 , velocity_diff: 0.48243484550597554
alt_diff: -77.93026397185213 , velocity_diff: 0.39195815589585387
alt_diff: -78.05630716316156 , velocity_diff: 0.2855443291944503
alt_diff: -78.14815618846899 , velocity_diff: 0.1685509538358325
alt_diff: -78.20265305685626 , velocity_diff: 0.0412654168542889
alt_diff: -78.21672678834472 , velocity_diff: -0.09597616430268868
alt_diff: -78.1874083152648 , velocity_diff: -0.24278911001339892
alt_diff: -78.1118453086973 , velocity_diff: -0.39874105350948186
alt_diff: -77.98731671279285 , velocity_diff: -0.5633535549327296
alt_diff: -77.81124676079719 , velocity_diff: -0.7361044684708122
alt_diff: -77.5812182433207 , velocity_diff: -0.9164310563134411
alt_diff: -77.29498480238362 , velocity_diff: -1.1037338215068548
alt_diff: -76.95048203440018 , velocity_diff: -1.2973810096775014
alt_diff: -76.54731666705155 , velocity_diff: -1.4868687770056142
alt_diff: -76.08675259613054 , velocity_diff: -1.6716630058794688
alt_diff: -75.57021352187292 , velocity_diff: -1.8512695058391524
alt_diff: -74.99927103476844 , velocity_diff: -2.0252368519971777
alt_diff: -74.37563187487112 , velocity_diff: -2.193158492375869
alt_diff: -73.70112458117765 , velocity_diff: -2.3546741281949735
alt_diff: -72.97768574565887 , velocity_diff: -2.509470389921284
alt_diff: -72.20734607911325 , velocity_diff: -2.6572808482584214
alt_diff: -71.39221648389966 , velocity_diff: -2.797885412763253
alt_diff: -70.53447431265275 , velocity_diff: -2.931109181179155
alt_diff: -69.6363499732112 , velocity_diff: -3.0568208098134773
alt_diff: -68.70011401911759 , velocity_diff: -3.174930479462146
alt_diff: -67.72806484307449 , velocity_diff: -3.2853875327355073
alt_diff: -66.7225170684693 , velocity_diff: -3.388177857504708
alt_diff: -65.68579071222806 , velocity_diff: -3.483321087967662
alt_diff: -64.62020117141407 , velocity_diff: -3.570867689961906
alt_diff: -63.528050066613275 , velocity_diff: -3.6508959910614083
alt_diff: -62.41161695758734 , velocity_diff: -3.723509209099738
alt_diff: -61.27315193114572 , velocity_diff: -3.7888325254355695
alt_diff: -60.1148690478 , velocity_diff: -3.8470102418426597
alt_diff: -58.93894062254344 , velocity_diff: -3.8982030526315374
alt_diff: -57.747492305987976 , velocity_diff: -3.9425854567036853
alt_diff: -56.54259892498118 , velocity_diff: -3.9803433278544125
alt_diff: -55.32628103655853 , velocity_diff: -4.011671655880883
alt_diff: -54.10050214547846 , velocity_diff: -4.036772465974849
alt_diff: -52.86716653344715 , velocity_diff: -4.055852919507394
alt_diff: -51.626998801138285 , velocity_diff: -4.076555449830278
alt_diff: -50.37958355413636 , velocity_diff: -4.098860827713029
alt_diff: -49.124509938987586 , velocity_diff: -4.122748007738579
alt_diff: -47.86137219342211 , velocity_diff: -4.148194272427768
alt_diff: -46.58977015269073 , velocity_diff: -4.175175371052522
alt_diff: -45.30930971360269 , velocity_diff: -4.203665653281665
alt_diff: -44.02172003863967 , velocity_diff: -4.219577085096928
alt_diff: -42.73076816125899 , velocity_diff: -4.223375084883174
alt_diff: -41.43804085282338 , velocity_diff: -4.229102189596885
alt_diff: -40.14302654985468 , velocity_diff: -4.2367500316368
alt_diff: -38.84521455782459 , velocity_diff: -4.246307707903003
alt_diff: -37.54409583201584 , velocity_diff: -4.25776193433539
alt_diff: -36.239163711210125 , velocity_diff: -4.2710971932826105
alt_diff: -34.92991460633942 , velocity_diff: -4.2862958742697295
alt_diff: -33.6158486460738 , velocity_diff: -4.303338408678312
alt_diff: -32.29647028117117 , velocity_diff: -4.3222033988014275
alt_diff: -30.97128884927932 , velocity_diff: -4.342867741687648
alt_diff: -29.63981910176389 , velocity_diff: -4.36530674814314
alt_diff: -28.301581694026112 , velocity_diff: -4.389494257218801
alt_diff: -26.95796831042199 , velocity_diff: -4.403013825654862
alt_diff: -25.61217001295472 , velocity_diff: -4.406248321343119
alt_diff: -24.26726501400711 , velocity_diff: -4.399577116906535
alt_diff: -22.926219734605098 , velocity_diff: -4.383373928997571
alt_diff: -21.59189048470074 , velocity_diff: -4.358004987666913
alt_diff: -20.26702567055787 , velocity_diff: -4.32382750802916
alt_diff: -18.95426844240555 , velocity_diff: -4.281188435989168
alt_diff: -17.656159703700865 , velocity_diff: -4.230423440063489
alt_diff: -16.375141411416053 , velocity_diff: -4.171856122163352
alt_diff: -15.113560104579307 , velocity_diff: -4.105797421451353
alt_diff: -13.87367060574303 , velocity_diff: -4.032545186917445
alt_diff: -12.65763984704455 , velocity_diff: -3.952383896035806
alt_diff: -11.467550779022417 , velocity_diff: -3.865584498678916
alt_diff: -10.305406326320451 , velocity_diff: -3.7724043673107777
alt_diff: -9.17313335985446 , velocity_diff: -3.67308733630669
alt_diff: -8.072586659933336 , velocity_diff: -3.567863815013178
alt_diff: -7.0055528492396775 , velocity_diff: -3.456950960841856
alt_diff: -5.973754278507727 , velocity_diff: -3.3405529002653562
alt_diff: -4.978852851221006 , velocity_diff: -3.2188609870424316
alt_diff: -4.0224537767198285 , velocity_diff: -3.0920540883353
