alt_diff: -80.0 , velocity_diff: 1.5041468046728874e-18
alt_diff: -86.07012661867589 , velocity_diff: 0.016487101255458693
alt_diff: -85.62176108844298 , velocity_diff: 0.016766673158531656
alt_diff: -85.16474402277854 , velocity_diff: 0.01690759032348554
alt_diff: -84.70323352904859 , velocity_diff: 0.01691220582830246
alt_diff: -84.24132315741812 , velocity_diff: 0.016783201467825127
alt_diff: -83.78303237725896 , velocity_diff: 0.016523529049749956
alt_diff: -83.33229875414528 , velocity_diff: 0.016136355287049167
alt_diff: -82.89297172386239 , velocity_diff: 0.01562501077527969
alt_diff: -82.46880784626524 , velocity_diff: 0.014992943367865788
alt_diff: -82.06346741318788 , velocity_diff: 0.014243676111566812
alt_diff: -81.6805122802163 , velocity_diff: 0.013380769778678806
alt_diff: -81.3234047912859 , velocity_diff: 0.01240778993152387
alt_diff: -80.995507667048 , velocity_diff: 0.011328278376963034
alt_diff: -80.70008473211641 , velocity_diff: 0.010145728811971608
alt_diff: -80.44030236206197 , velocity_diff: 0.008863566423334145
alt_diff: -80.21923153784351 , velocity_diff: 0.0074851311827437966
alt_diff: -80.03720219220097 , velocity_diff: 0.006190026294891755
alt_diff: -79.89182655385167 , velocity_diff: 0.004979884825355723
alt_diff: -79.78066195005158 , velocity_diff: 0.003856344082083382
alt_diff: -79.70121087194008 , velocity_diff: 0.002821037530280333
alt_diff: -79.6509212706595 , velocity_diff: 0.0018755850537473069
alt_diff: -79.62718713688736 , velocity_diff: 0.00102158157326907
alt_diff: -79.6273494160005 , velocity_diff: 0.00026058403893663377
alt_diff: -79.65140782731822 , velocity_diff: 0.0005865248355145921
alt_diff: -79.70202088012854 , velocity_diff: 0.0015177993280843577
alt_diff: -79.78179406442524 , velocity_diff: 0.0025312588638893197
alt_diff: -79.89327893448748 , velocity_diff: 0.0036248991580243575
alt_diff: -80.03897252785015 , velocity_diff: 0.0047967015203477315
alt_diff: -80.22131706747041 , velocity_diff: 0.004369411995267858
alt_diff: -80.44269989447432 , velocity_diff: 0.0030411362761822774
alt_diff: -80.70545357848997 , velocity_diff: 0.0016374023180178434
alt_diff: -81.01185615209485 , velocity_diff: 0.00016024345176757823
alt_diff: -81.36413141516934 , velocity_diff: 0.0013883088592925976
alt_diff: -81.76444925380619 , velocity_diff: 0.0030062229020177437
alt_diff: -82.21492591672092 , velocity_diff: 0.004691462516847405
alt_diff: -82.71762418967441 , velocity_diff: 0.006441980711721495
alt_diff: -83.27187715549641 , velocity_diff: 0.008077067161859257
alt_diff: -83.87423271575611 , velocity_diff: 0.009591931360895405
alt_diff: -84.52108688408262 , velocity_diff: 0.010981493697135455
alt_diff: -85.20867504220334 , velocity_diff: 0.012240400584858303
alt_diff: -85.93306363228024 , velocity_diff: 0.013363045728788873
alt_diff: -86.69014247947823 , velocity_diff: 0.014343598531698056
alt_diff: -87.47561797025455 , velocity_diff: 0.015176040720913914
alt_diff: -88.28500734544701 , velocity_diff: 0.015854212309817862
alt_diff: -89.11363440201683 , velocity_diff: 0.01637186801400624
alt_diff: -89.95662693206819 , velocity_diff: 0.016722745195436033
alt_diff: -90.808916260897 , velocity_diff: 0.01690064429641235
alt_diff: -91.66523927521203 , velocity_diff: 0.0168995225322002
alt_diff: -92.5201433556916 , velocity_diff: 0.01671360131945738
alt_diff: -93.36799464154865 , velocity_diff: 0.016337487511706633
alt_diff: -94.20299005513914 , velocity_diff: 0.01576630797991014
alt_diff: -95.0191734978743 , velocity_diff: 0.014995856408809478
alt_diff: -95.81045659061067 , velocity_diff: 0.014022750379888971
alt_diff: -96.57064426825926 , velocity_diff: 0.01284459589388121
alt_diff: -97.29346544606884 , velocity_diff: 0.011460155479867812
alt_diff: -97.97260885144706 , velocity_diff: 0.009869514993232322
alt_diff: -98.60176395947704 , velocity_diff: 0.008074243190354794
alt_diff: -99.17466678392705 , velocity_diff: 0.006077537272986636
alt_diff: -99.68515006285273 , velocity_diff: 0.0038843469245240653
alt_diff: -100.12719714645252 , velocity_diff: 0.00150146902700186
alt_diff: -100.49499865573176 , velocity_diff: 0.001062394638650578
alt_diff: -100.78301074807058 , velocity_diff: 0.0037966237540777038
alt_diff: -100.98601361688102 , velocity_diff: 0.0017876875121808516
alt_diff: -101.09916868544025 , velocity_diff: 0.001350453740608098
alt_diff: -101.11807284767477 , velocity_diff: 0.004618160128689444
alt_diff: -101.03880807680756 , velocity_diff: 0.00799797624294762
alt_diff: -100.85798477760892 , velocity_diff: 0.01147124777832418
alt_diff: -100.57277740445414 , velocity_diff: 0.01501841357868415
alt_diff: -100.18095110278034 , velocity_diff: 0.018619330354433646
alt_diff: -99.68087844500198 , velocity_diff: 0.02225361799560298
alt_diff: -99.07154570505645 , velocity_diff: 0.025901012045089048
alt_diff: -98.35254852404321 , velocity_diff: 0.029541709456129137
alt_diff: -97.52407723487394 , velocity_diff: 0.03315669427983112
alt_diff: -96.58689250784354 , velocity_diff: 0.03672803135443962
alt_diff: -95.54229232539026 , velocity_diff: 0.04023911824547306
alt_diff: -94.39207157197743 , velocity_diff: 0.043674888391150905
alt_diff: -93.14205035336286 , velocity_diff: 0.04678487798825431
alt_diff: -91.80182088493538 , velocity_diff: 0.049569669290358366
alt_diff: -90.37924395159567 , velocity_diff: 0.05214632781534777
alt_diff: -88.88214410407011 , velocity_diff: 0.05440365332256727
alt_diff: -87.31827773979643 , velocity_diff: 0.05645848890915228
alt_diff: -85.6936310076371 , velocity_diff: 0.05831449006756236
alt_diff: -84.01408482681356 , velocity_diff: 0.059976568461907846
alt_diff: -82.28537820068041 , velocity_diff: 0.061450658289897764
alt_diff: -80.51307830583366 , velocity_diff: 0.06274349771898599
alt_diff: -78.70255691057957 , velocity_diff: 0.06386242911315551
alt_diff: -76.8589725743129 , velocity_diff: 0.06481522023486701
alt_diff: -74.98725802001564 , velocity_diff: 0.06560990733473043
alt_diff: -73.09348260959382 , velocity_diff: 0.06616385499666623
alt_diff: -71.18474737127107 , velocity_diff: 0.06649106276456469
alt_diff: -69.26774705044255 , velocity_diff: 0.06660527723725124
alt_diff: -67.34877744259043 , velocity_diff: 0.06651984962198206
alt_diff: -65.43374676936415 , velocity_diff: 0.06624762839332252
alt_diff: -63.52819010627175 , velocity_diff: 0.0658008820204076
alt_diff: -61.63728601314568 , velocity_diff: 0.06519124693962497
alt_diff: -59.765874654640925 , velocity_diff: 0.06442969632028202
alt_diff: -57.91624716986388 , velocity_diff: 0.06367436386098632
alt_diff: -56.08830127076814 , velocity_diff: 0.06292716289345952
alt_diff: -54.284033864256884 , velocity_diff: 0.06204646550585513
alt_diff: -52.50742059988451 , velocity_diff: 0.061040964573728124
alt_diff: -50.76218341110675 , velocity_diff: 0.05991876767895457
alt_diff: -49.051807376664755 , velocity_diff: 0.05868741042381223
alt_diff: -47.379557217390385 , velocity_diff: 0.05735387457283075
alt_diff: -45.748493290357914 , velocity_diff: 0.05592460960764794
alt_diff: -44.159599863775696 , velocity_diff: 0.05453082351967237
alt_diff: -42.611891024546054 , velocity_diff: 0.053172826916243095
alt_diff: -41.104364993607845 , velocity_diff: 0.05185087099648846
alt_diff: -39.6360062448214 , velocity_diff: 0.05056515659427412
alt_diff: -38.20578733152536 , velocity_diff: 0.04931584191150242
alt_diff: -36.81267046137705 , velocity_diff: 0.04810304912012733
alt_diff: -35.45560885471539 , velocity_diff: 0.04692686998544282
alt_diff: -34.135312283083124 , velocity_diff: 0.04567014894919131
alt_diff: -32.85418034633619 , velocity_diff: 0.04433677146811338
alt_diff: -31.614498624411766 , velocity_diff: 0.042930352654775426
alt_diff: -30.416770894343614 , velocity_diff: 0.041565617721716484
alt_diff: -29.259783755881045 , velocity_diff: 0.04024243709409433
alt_diff: -28.142322858737344 , velocity_diff: 0.038960689092880404
alt_diff: -27.063172908713852 , velocity_diff: 0.03772026110709688
alt_diff: -26.021117622327438 , velocity_diff: 0.03652105041919781
alt_diff: -25.01657173671984 , velocity_diff: 0.035254432852486216
alt_diff: -24.05153525557151 , velocity_diff: 0.03392293009457746
alt_diff: -23.12793423447846 , velocity_diff: 0.03252889534594799
alt_diff: -22.24762574965652 , velocity_diff: 0.031074517298283123
alt_diff: -21.412402757862367 , velocity_diff: 0.029561824422141884
alt_diff: -20.622473667264416 , velocity_diff: 0.02809416829809461
alt_diff: -19.876499446171124 , velocity_diff: 0.026671410788393905
alt_diff: -19.173141298957063 , velocity_diff: 0.025293453680273185
alt_diff: -18.511059654632533 , velocity_diff: 0.023960237420712262
alt_diff: -17.89043200759474 , velocity_diff: 0.022570642476293614
alt_diff: -17.312926690295882 , velocity_diff: 0.02112614479101409
alt_diff: -16.780169119709768 , velocity_diff: 0.01962810924097596
alt_diff: -16.293745128749833 , velocity_diff: 0.0180777913822095
alt_diff: -15.855204253641375 , velocity_diff: 0.016476339284978124
alt_diff: -15.464618163490911 , velocity_diff: 0.014921018617247445
alt_diff: -15.120598460252296 , velocity_diff: 0.013411907379420206
alt_diff: -14.823203107250237 , velocity_diff: 0.011852425874123355
alt_diff: -14.573923605684797 , velocity_diff: 0.010243442237911272
alt_diff: -14.374226896473346 , velocity_diff: 0.008585735305856627
alt_diff: -14.22555809373597 , velocity_diff: 0.006879995491460353
alt_diff: -14.129343201349258 , velocity_diff: 0.005126825631570655
alt_diff: -14.086991814206897 , velocity_diff: 0.003326741769868377
alt_diff: -14.099899806661114 , velocity_diff: 0.0014801738551676236
alt_diff: -14.169452011383044 , velocity_diff: 0.00025470027863560326
alt_diff: -14.297024892590883 , velocity_diff: 0.002224306510303158
alt_diff: -14.48398921825165 , velocity_diff: 0.004236370627586567
alt_diff: -14.731712736487708 , velocity_diff: 0.006290778531162812
alt_diff: -15.041562862007424 , velocity_diff: 0.008387502669377314
alt_diff: -15.414909378951137 , velocity_diff: 0.01052660226694925
alt_diff: -15.853127167098734 , velocity_diff: 0.012708223753176564
alt_diff: -16.357598958929543 , velocity_diff: 0.014932601401177787
alt_diff: -16.92971813557125 , velocity_diff: 0.01720005818878231
alt_diff: -17.570891570215593 , velocity_diff: 0.01950834694652155
alt_diff: -18.282542528130364 , velocity_diff: 0.021862193828860597
alt_diff: -19.066113632948316 , velocity_diff: 0.024264022629274493
alt_diff: -19.923069909474293 , velocity_diff: 0.026710308890368004
alt_diff: -20.854901913812483 , velocity_diff: 0.029201200780795394
alt_diff: -21.863128962174812 , velocity_diff: 0.03173905078287047
alt_diff: -22.94930247027267 , velocity_diff: 0.034324847219235496
alt_diff: -24.115009415712308 , velocity_diff: 0.03695968282793038
alt_diff: -25.361875936273407 , velocity_diff: 0.03964475783791871
alt_diff: -26.69157107733082 , velocity_diff: 0.04238138325240441
alt_diff: -28.105810701929187 , velocity_diff: 0.04517098430489318
alt_diff: -29.606361577077962 , velocity_diff: 0.04801510403750187
alt_diff: -31.19504564962088 , velocity_diff: 0.050915406930562
alt_diff: -32.87374452442691 , velocity_diff: 0.053873682485503775
alt_diff: -34.64295669219641 , velocity_diff: 0.05679494932098645
alt_diff: -36.5017252029495 , velocity_diff: 0.059676972233454535
alt_diff: -38.4490268330365 , velocity_diff: 0.06251705789226743
alt_diff: -40.48375827818029 , velocity_diff: 0.06531199835197665
alt_diff: -42.60472059037343 , velocity_diff: 0.06805800592704662
alt_diff: -44.81060158684582 , velocity_diff: 0.07075063819775805
alt_diff: -47.099955919654406 , velocity_diff: 0.07338471175013404
alt_diff: -49.47118244933367 , velocity_diff: 0.07595420307617265
alt_diff: -51.9224985151192 , velocity_diff: 0.07845213487872675
alt_diff: -54.453767372665396 , velocity_diff: 0.08099504217898042
alt_diff: -57.06662012124946 , velocity_diff: 0.08358225007378278
alt_diff: -59.7626859670749 , velocity_diff: 0.08621273244844872
alt_diff: -62.54358344463472 , velocity_diff: 0.08888502212918402
alt_diff: -65.4109091146982 , velocity_diff: 0.0915970994633733

  0%|                      | 4/10000 [00:28<22:35:39,  8.14s/it]
alt_diff: -71.41103064828644 , velocity_diff: 0.09712891079928476
alt_diff: -74.5445171193397 , velocity_diff: 0.09978961554874054
alt_diff: -77.7644301412634 , velocity_diff: 0.1023867780375785
alt_diff: -81.0692149135898 , velocity_diff: 0.10490440960484793
alt_diff: -84.45684794603196 , velocity_diff: 0.10732323424678657
alt_diff: -87.92473630516798 , velocity_diff: 0.1096200147298049
alt_diff: -91.46959553462511 , velocity_diff: 0.11176673931074424
alt_diff: -95.08730171283054 , velocity_diff: 0.11372964377239883
alt_diff: -98.77271226660034 , velocity_diff: 0.11546804216317129
alt_diff: -102.52106398589913 , velocity_diff: 0.11704197603082968
alt_diff: -106.32797361605898 , velocity_diff: 0.11840695241216385
alt_diff: -110.18772657639826 , velocity_diff: 0.11950873344459462
alt_diff: -114.09297239333236 , velocity_diff: 0.12028127112460672
alt_diff: -118.03234320388636 , velocity_diff: 0.12050827445595112
alt_diff: -121.98961897678524 , velocity_diff: 0.12007144676210672
alt_diff: -125.94488400785328 , velocity_diff: 0.11883007941628601
alt_diff: -129.8738101793009 , velocity_diff: 0.11661887550112103
alt_diff: -133.7468729289954 , velocity_diff: 0.11324715768383625
alt_diff: -137.52854890625622 , velocity_diff: 0.108500778804721
alt_diff: -141.1765894758214 , velocity_diff: 0.1021486677629643
crashed reward
crashed terminal
reward -124.0 for 4
alt_diff: -80.0 , velocity_diff: 1.5041468046728874e-18
alt_diff: -80.17408064962865 , velocity_diff: 0.00011642512237585146
alt_diff: -80.3433363566129 , velocity_diff: 0.00033862031987309885
alt_diff: -80.50452848847789 , velocity_diff: 0.0006668009633140269
alt_diff: -80.65440915297353 , velocity_diff: 0.0011008795612917105
alt_diff: -80.78973062921585 , velocity_diff: 0.0016404387392508295
alt_diff: -80.90725562197431 , velocity_diff: 0.0022847057887656827
alt_diff: -81.00376828940134 , velocity_diff: 0.003032529424470569
alt_diff: -81.0760859747381 , velocity_diff: 0.0038823594135721693
alt_diff: -81.12401403938026 , velocity_diff: 0.004636153302699307
alt_diff: -81.14742232263796 , velocity_diff: 0.0054877043990082565
alt_diff: -81.14330338976407 , velocity_diff: 0.006434866181072059
alt_diff: -81.10871376820756 , velocity_diff: 0.007475087500093668
alt_diff: -81.040786436243 , velocity_diff: 0.008605408789527591
alt_diff: -80.93674341273783 , velocity_diff: 0.009822463466827677
alt_diff: -80.79390828802207 , velocity_diff: 0.011122484889930185
alt_diff: -80.6097185251869 , velocity_diff: 0.012501319116843459
alt_diff: -80.3817373541068 , velocity_diff: 0.013954443583383122
alt_diff: -80.10766507760039 , velocity_diff: 0.015476991665576078
alt_diff: -79.78534961086945 , velocity_diff: 0.017063782934690512
alt_diff: -79.41279608194347 , velocity_diff: 0.018709358750412682
alt_diff: -78.98817533239364 , velocity_diff: 0.020408022678311193
alt_diff: -78.50983117392161 , velocity_diff: 0.022153885068638367
alt_diff: -77.9792575068322 , velocity_diff: 0.023743275380947674
alt_diff: -77.40103344586655 , velocity_diff: 0.025174495185672382
alt_diff: -76.77978893470024 , velocity_diff: 0.026446741883626636
alt_diff: -76.12017877335097 , velocity_diff: 0.027560040645771475
alt_diff: -75.42685865348545 , velocity_diff: 0.028515169888599586
alt_diff: -74.70446337925247 , velocity_diff: 0.02931358276391329
alt_diff: -73.95758738050779 , velocity_diff: 0.029957326902661632
alt_diff: -73.19076756172518 , velocity_diff: 0.03044896436654017
alt_diff: -72.40846847472281 , velocity_diff: 0.030791493450625932
alt_diff: -71.615069757176 , velocity_diff: 0.03098827366458244
alt_diff: -70.81485574179422 , velocity_diff: 0.031042954914266563
alt_diff: -70.01200711266674 , velocity_diff: 0.030959411621363057
alt_diff: -69.21059446496494 , velocity_diff: 0.030741682263669114
alt_diff: -68.41457361106794 , velocity_diff: 0.030393914597316433
alt_diff: -67.6277824692782 , velocity_diff: 0.029920316636253923
alt_diff: -66.8539393696031 , velocity_diff: 0.02932511331331599
alt_diff: -66.09543394548524 , velocity_diff: 0.028692878348648657
alt_diff: -65.35336580386632 , velocity_diff: 0.02802546008970668
alt_diff: -64.62878143715878 , velocity_diff: 0.02732466376728798
alt_diff: -63.922675451710205 , velocity_diff: 0.026592249679354352
alt_diff: -63.23599185362258 , velocity_diff: 0.025829931981259647
alt_diff: -62.570785724799634 , velocity_diff: 0.024962195256908615
alt_diff: -61.93019240235466 , velocity_diff: 0.023992621061753705
alt_diff: -61.31724603306739 , velocity_diff: 0.02292469684756019
alt_diff: -60.73488237213735 , velocity_diff: 0.021761800198792272
alt_diff: -60.18594204625629 , velocity_diff: 0.02050718598123826
alt_diff: -59.673174197947105 , velocity_diff: 0.019163976094182796
alt_diff: -59.19924043699123 , velocity_diff: 0.017735151529054104
alt_diff: -58.766719033313365 , velocity_diff: 0.016223546453722506
alt_diff: -58.37810929377642 , velocity_diff: 0.014631844061069925
alt_diff: -58.03583607287817 , velocity_diff: 0.012962573941945511
alt_diff: -57.74225437427458 , velocity_diff: 0.011218110765244437
alt_diff: -57.49756795118071 , velocity_diff: 0.009539609600814044
alt_diff: -57.299850893689126 , velocity_diff: 0.00792802821930632
alt_diff: -57.14714522387894 , velocity_diff: 0.00638439518074279
alt_diff: -57.0374589663229 , velocity_diff: 0.004909807631600625
alt_diff: -56.968764265455604 , velocity_diff: 0.0035054284685119737
alt_diff: -56.940058008469435 , velocity_diff: 0.002101681539854193
alt_diff: -56.95030121435124 , velocity_diff: 0.0007705005613984472
alt_diff: -56.99735517045079 , velocity_diff: 0.00048675271456619833
alt_diff: -57.079037770949384 , velocity_diff: 0.001668659320975583
alt_diff: -57.193121911097194 , velocity_diff: 0.00277374913637674
alt_diff: -57.33733405479006 , velocity_diff: 0.002207356063832878
alt_diff: -57.51153328672504 , velocity_diff: 0.0012495123961231978
alt_diff: -57.717721211411686 , velocity_diff: 0.00022670539494455124
alt_diff: -57.95786892437192 , velocity_diff: 0.0008599891038488599
alt_diff: -58.23391752459534 , velocity_diff: 0.002009511232775303
alt_diff: -58.54777873646202 , velocity_diff: 0.0032208197181480508
alt_diff: -58.90133562051818 , velocity_diff: 0.004492893762974073
alt_diff: -59.29644335240212 , velocity_diff: 0.005824734177633512
alt_diff: -59.73493004898248 , velocity_diff: 0.007215363742031229
alt_diff: -60.218597620350806 , velocity_diff: 0.008663826774537496
alt_diff: -60.74922262564036 , velocity_diff: 0.010169187872735604
alt_diff: -61.32855710968241 , velocity_diff: 0.011730529778560124
alt_diff: -61.95615755571424 , velocity_diff: 0.013201952919969399
alt_diff: -62.629339945427034 , velocity_diff: 0.014580222115040628
alt_diff: -63.34531679324968 , velocity_diff: 0.015861876319087826
alt_diff: -64.1011903170789 , velocity_diff: 0.01704323227938773
alt_diff: -64.89394570686372 , velocity_diff: 0.01812039059870143
alt_diff: -65.72044456737319 , velocity_diff: 0.019089244674877888
alt_diff: -66.57741862605468 , velocity_diff: 0.01994549303011392
alt_diff: -67.46146381291612 , velocity_diff: 0.020684655586834844
alt_diff: -68.36903483674928 , velocity_diff: 0.02130209448486779
alt_diff: -69.29644040054822 , velocity_diff: 0.021793040063067544
alt_diff: -70.23983921837382 , velocity_diff: 0.022152622643480488
alt_diff: -71.19776885051559 , velocity_diff: 0.02254510243233429
alt_diff: -72.17122650892534 , velocity_diff: 0.02296978603904145
alt_diff: -73.1586209227205 , velocity_diff: 0.023254170537457104
alt_diff: -74.15568190085517 , velocity_diff: 0.02339284225049304
alt_diff: -75.15796955556272 , velocity_diff: 0.02338039496212315
alt_diff: -76.16087464055212 , velocity_diff: 0.023211494463974212
alt_diff: -77.1596208966076 , velocity_diff: 0.022880952774360586
alt_diff: -78.14926970533571 , velocity_diff: 0.022383812295430364
alt_diff: -79.12472735888784 , velocity_diff: 0.021715439893757505
alt_diff: -80.08075525149437 , velocity_diff: 0.020871630530830826
alt_diff: -81.01198328512365 , velocity_diff: 0.0198487196291496
alt_diff: -81.91292675399521 , velocity_diff: 0.01864370283887982
alt_diff: -82.77800692860586 , velocity_diff: 0.017254361278043452
alt_diff: -83.60157549726875 , velocity_diff: 0.015679389673538137
alt_diff: -84.38104298134553 , velocity_diff: 0.014125571392504678
alt_diff: -85.1169920519045 , velocity_diff: 0.012597617480940609
alt_diff: -85.81014436386243 , velocity_diff: 0.011100287864224064
alt_diff: -86.46136206534064 , velocity_diff: 0.009638356615585354
alt_diff: -87.07164828741199 , velocity_diff: 0.008216576469854606
alt_diff: -87.64214659390757 , velocity_diff: 0.00683964317894998
alt_diff: -88.17094980938376 , velocity_diff: 0.005299301150183981
alt_diff: -88.65304306465941 , velocity_diff: 0.00359775924129419
alt_diff: -89.08347740683254 , velocity_diff: 0.0017383116798352872
alt_diff: -89.45740320217968 , velocity_diff: 0.0002746065319280764
alt_diff: -89.77010517093649 , velocity_diff: 0.002435382148364926
alt_diff: -90.0170384905984 , velocity_diff: 0.004737207381212103
alt_diff: -90.1938653077583 , velocity_diff: 0.003190481865282585
alt_diff: -90.29649091672206 , velocity_diff: 0.0006492563288417099
alt_diff: -90.32109880279643 , velocity_diff: 0.002009038171896774
alt_diff: -90.26418371530184 , velocity_diff: 0.00477316122777521
alt_diff: -90.12258193500062 , velocity_diff: 0.007630982202715219
alt_diff: -89.89349793600493 , velocity_diff: 0.010569620112437292
alt_diff: -89.57452671440353 , velocity_diff: 0.01357560467484982
alt_diff: -89.16367116334325 , velocity_diff: 0.01663505412629688
alt_diff: -88.65935401302605 , velocity_diff: 0.019733864526485463
alt_diff: -88.0638094083848 , velocity_diff: 0.02263283458992362
alt_diff: -87.382985155385 , velocity_diff: 0.025324325484772363
alt_diff: -86.62305013667873 , velocity_diff: 0.027802763114231882
alt_diff: -85.79033415954032 , velocity_diff: 0.030064545785322853
alt_diff: -84.89127065986989 , velocity_diff: 0.03210791599687928
alt_diff: -83.9323432621012 , velocity_diff: 0.0339328051077157
alt_diff: -82.92003694106032 , velocity_diff: 0.03554065948372725
alt_diff: -81.8607942855972 , velocity_diff: 0.03693425611719159
alt_diff: -80.75797390784658 , velocity_diff: 0.038316913106596566
alt_diff: -79.61195141076402 , velocity_diff: 0.03968553154486972
alt_diff: -78.42319635293228 , velocity_diff: 0.04103728602225854
alt_diff: -77.19226401489962 , velocity_diff: 0.04236962826723553
alt_diff: -75.91978705197232 , velocity_diff: 0.04368028748001335
alt_diff: -74.6064671328669 , velocity_diff: 0.044967267619748244
alt_diff: -73.25306665571648 , velocity_diff: 0.04622884194575555
alt_diff: -71.86040062386729 , velocity_diff: 0.04746354514002699
alt_diff: -70.42932875406544 , velocity_diff: 0.048670163353618894
alt_diff: -68.96074787936232 , velocity_diff: 0.04984772252405741
alt_diff: -67.45824713228345 , velocity_diff: 0.05081883988710023
alt_diff: -65.92795615074917 , velocity_diff: 0.05159137040461194
alt_diff: -64.37577542336064 , velocity_diff: 0.05217349672384503
alt_diff: -62.80736698302053 , velocity_diff: 0.052573589759308696
alt_diff: -61.22814908787072 , velocity_diff: 0.05280008847924022
alt_diff: -59.64329433814629 , velocity_diff: 0.052861398098831947
alt_diff: -58.05773070226459 , velocity_diff: 0.0527658054720434
alt_diff: -56.47614496124544 , velocity_diff: 0.05252141021243403
alt_diff: -54.90074990772317 , velocity_diff: 0.052284598275361624
alt_diff: -53.33140709977667 , velocity_diff: 0.05205633855614814
alt_diff: -51.76794658671983 , velocity_diff: 0.05183751610975763
alt_diff: -50.21016943274532 , velocity_diff: 0.051628937440425904
alt_diff: -48.65785008621563 , velocity_diff: 0.051431335481638966
alt_diff: -47.11073860321187 , velocity_diff: 0.051245374276170576
alt_diff: -45.568562733737195 , velocity_diff: 0.05107165336765169
alt_diff: -44.03102987869971 , velocity_diff: 0.050910711916361984
alt_diff: -42.497828925484924 , velocity_diff: 0.05076303255270936
alt_diff: -40.970644395599436 , velocity_diff: 0.050495435759830974
alt_diff: -39.45306415627974 , velocity_diff: 0.05011364548745241
alt_diff: -37.94657390557518 , velocity_diff: 0.04975164345486262
alt_diff: -36.45065033061229 , velocity_diff: 0.049409772901304126
alt_diff: -34.96475705585556 , velocity_diff: 0.049088327748946024
alt_diff: -33.4883461839961 , velocity_diff: 0.04878755618199139
alt_diff: -32.02085972816198 , velocity_diff: 0.048507663913962384
alt_diff: -30.56173094469503 , velocity_diff: 0.048248817171906516
alt_diff: -29.11038557490815 , velocity_diff: 0.0480111454238743
alt_diff: -27.668051354095155 , velocity_diff: 0.04767462407907954
alt_diff: -26.23768457727971 , velocity_diff: 0.04724354862679443
alt_diff: -24.822115231643636 , velocity_diff: 0.046722060831618485
alt_diff: -23.424051482494917 , velocity_diff: 0.04611413927652034
alt_diff: -22.04608443221335 , velocity_diff: 0.045423592630044404
alt_diff: -20.69069307426784 , velocity_diff: 0.04465405525731148
alt_diff: -19.360249375282933 , velocity_diff: 0.043808984826149706
alt_diff: -18.057023428100393 , velocity_diff: 0.04289166159225087
alt_diff: -16.783188627815434 , velocity_diff: 0.04190518907956749
alt_diff: -15.540826830877961 , velocity_diff: 0.040852495903433615
alt_diff: -14.331933464566418 , velocity_diff: 0.039736338513540956
alt_diff: -13.158422560515561 , velocity_diff: 0.03855930466156615
alt_diff: -12.022131691565761 , velocity_diff: 0.03732381742370034
alt_diff: -10.924826796064224 , velocity_diff: 0.03603213963149109
alt_diff: -9.868206877953583 , velocity_diff: 0.03468637858525633
alt_diff: -8.853908574595863 , velocity_diff: 0.03328849094292864
alt_diff: -7.883510587365151 , velocity_diff: 0.03184028769364662
alt_diff: -6.958537972660139 , velocity_diff: 0.030343439139850166
alt_diff: -6.080466293195798 , velocity_diff: 0.028799479824216066
alt_diff: -5.25072563128586 , velocity_diff: 0.027209813348647895
alt_diff: -4.470704467370126 , velocity_diff: 0.025575717041860135
alt_diff: -3.7417534283216867 , velocity_diff: 0.023898346440035988
alt_diff: -3.0651889111231867 , velocity_diff: 0.022178739551732118
alt_diff: -2.442296588368265 , velocity_diff: 0.02041782088378851
alt_diff: -1.8743348027543334 , velocity_diff: 0.018616405209609353
alt_diff: -1.362537858314056 , velocity_diff: 0.016775201064920038
alt_diff: -0.9081192166096343 , velocity_diff: 0.014894813959080967
alt_diff: -0.5122746065120793 , velocity_diff: 0.01297574929234435
alt_diff: -0.17618505652131944 , velocity_diff: 0.011018414971148858
alt_diff: 0.098980141125395 , velocity_diff: 0.009023123714735395
alt_diff: 0.31206052504600734 , velocity_diff: 0.006990095047087797
alt_diff: 0.46190160824721715 , velocity_diff: 0.004919456968509766
alt_diff: 0.5473520605919191 , velocity_diff: 0.002811247301080815
alt_diff: 0.5672609199326359 , velocity_diff: 0.0006654147018249534
alt_diff: 0.5204748213633934 , velocity_diff: 0.0013412608027438858
alt_diff: 0.4058352337277711 , velocity_diff: 0.000995572882165709
alt_diff: 0.2221756921640008 , velocity_diff: 0.0033692158077636104
alt_diff: -0.031680984942624946 , velocity_diff: 0.005780002215394526
alt_diff: -0.3569255067033623 , velocity_diff: 0.00822835646977654
alt_diff: -0.7547649608192444 , velocity_diff: 0.010714794266943176
alt_diff: -1.226425718312072 , velocity_diff: 0.01323992425408923
alt_diff: -1.7731564059151026 , velocity_diff: 0.015804450081282638
alt_diff: -2.3962309609923125 , velocity_diff: 0.01840917290806203
alt_diff: -3.096951784826615 , velocity_diff: 0.021054994391340547
alt_diff: -3.876653011235021 , velocity_diff: 0.02374292018480993
alt_diff: -4.736703908745483 , velocity_diff: 0.026474063984210084
alt_diff: -5.678512436031099 , velocity_diff: 0.029249652157432672
alt_diff: -6.703528971964317 , velocity_diff: 0.0320710290034893

  0%|                      | 5/10000 [00:34<20:59:14,  7.56s/it]
alt_diff: -9.009223477165762 , velocity_diff: 0.03785715192434518
alt_diff: -10.293050800968615 , velocity_diff: 0.04082523342222733
alt_diff: -11.666393929168692 , velocity_diff: 0.04384579024046464
alt_diff: -13.130979161974466 , velocity_diff: 0.04692086105346291
alt_diff: -14.688602738657266 , velocity_diff: 0.05005265045677518
