alt_diff: -80.0 , velocity_diff: 1.5041468046728874e-16
alt_diff: 100.57432070643142 , velocity_diff: 8.323365888756337
alt_diff: 103.12138835232957 , velocity_diff: 8.3716207942642
alt_diff: 105.68162047929854 , velocity_diff: 8.420268742494388
alt_diff: 108.25512319425906 , velocity_diff: 8.469301324637502
alt_diff: 110.84200143312529 , velocity_diff: 8.518709997454934
alt_diff: 113.44235891678852 , velocity_diff: 8.568486097081513
alt_diff: 116.0562981108045 , velocity_diff: 8.618620852218491
alt_diff: 118.68392018859868 , velocity_diff: 8.669105396744387
alt_diff: 121.32532499801323 , velocity_diff: 8.719930781770216
alt_diff: 123.98061103102538 , velocity_diff: 8.771087987164492
alt_diff: 126.64987539647666 , velocity_diff: 8.82256793257217
alt_diff: 129.33321379565564 , velocity_diff: 8.874361487950885
alt_diff: 132.03072050059006 , velocity_diff: 8.926459483646603
alt_diff: 134.7424883349026 , velocity_diff: 8.978852720029977
alt_diff: 137.4686086570996 , velocity_diff: 9.031531976713712
alt_diff: 140.2091713461595 , velocity_diff: 9.084488021370433
alt_diff: 142.96426478930152 , velocity_diff: 9.137711618169481
alt_diff: 145.7339758718138 , velocity_diff: 9.191193535850534
alt_diff: 148.5183899688301 , velocity_diff: 9.24492455545091
alt_diff: 151.31759093894692 , velocity_diff: 9.298895477702745
alt_diff: 154.13166111957923 , velocity_diff: 9.353097130115499
alt_diff: 156.96068132395527 , velocity_diff: 9.407520373758526
alt_diff: 159.8047308396586 , velocity_diff: 9.462156109757782
alt_diff: 162.6638874286267 , velocity_diff: 9.516995285520027
alt_diff: 165.53822732852143 , velocity_diff: 9.572028900697408
alt_diff: 168.42782525539008 , velocity_diff: 9.627248012904385
alt_diff: 171.3327544075388 , velocity_diff: 9.682643743198833
alt_diff: 174.25308647054464 , velocity_diff: 9.738207281338141
alt_diff: 177.1888916233354 , velocity_diff: 9.793929890820847
alt_diff: 180.14023854526988 , velocity_diff: 9.849802913723813
alt_diff: 183.10719442415405 , velocity_diff: 9.905817775344294
alt_diff: 186.08982496513158 , velocity_diff: 9.961965988655898
alt_diff: 189.08819440039122 , velocity_diff: 10.018239158586914
alt_diff: 192.10236549963355 , velocity_diff: 10.074628986129063
alt_diff: 195.13239958124603 , velocity_diff: 10.131127272284166
alt_diff: 198.17835652413368 , velocity_diff: 10.187725921855977
alt_diff: 201.2402947801587 , velocity_diff: 10.244416947093873
alt_diff: 204.3182713871429 , velocity_diff: 10.301192471194733
alt_diff: 207.41234198238777 , velocity_diff: 10.35804473166901
alt_diff: 210.5225608166731 , velocity_diff: 10.414966083576495
alt_diff: 213.64898076869207 , velocity_diff: 10.471949002637041
alt_diff: 216.791653359887 , velocity_diff: 10.528986088221076
alt_diff: 219.95062876964892 , velocity_diff: 10.58607006622441
alt_diff: 223.1259558508474 , velocity_diff: 10.64319379183158
alt_diff: 226.31768214565835 , velocity_diff: 10.700350252171486
alt_diff: 229.52585390165848 , velocity_diff: 10.757532568868958
alt_diff: 232.75051608815846 , velocity_diff: 10.814734000495449
alt_diff: 235.99171241274576 , velocity_diff: 10.871947944921823
alt_diff: 239.24948533801222 , velocity_diff: 10.929167941575907
alt_diff: 242.52387609844055 , velocity_diff: 10.986387673607192
alt_diff: 245.81492471742666 , velocity_diff: 11.043600969960792
alt_diff: 249.12267002441536 , velocity_diff: 11.100801807362584
alt_diff: 252.44714967212872 , velocity_diff: 11.15798431221711
alt_diff: 255.7884001538664 , velocity_diff: 11.215142762419616
alt_diff: 259.1464568208597 , velocity_diff: 11.272271589083434
alt_diff: 262.5213538996615 , velocity_diff: 11.329365378183596
alt_diff: 265.9131245095547 , velocity_diff: 11.38641887211739
alt_diff: 269.32180067996364 , velocity_diff: 11.443426971182449
alt_diff: 272.74741336785473 , velocity_diff: 11.50038473497261
alt_diff: 276.1899924751093 , velocity_diff: 11.557287383691746
alt_diff: 279.6495668658587 , velocity_diff: 11.614130299385494

  0%|                      | 4/10000 [00:25<19:45:45,  7.12s/it]
alt_diff: 286.6198118692506 , velocity_diff: 11.727619275902304
alt_diff: 290.13053517662365 , velocity_diff: 11.784256919956821
alt_diff: 293.65835919115864 , velocity_diff: 11.840552004913787
alt_diff: 297.20330784605324 , velocity_diff: 11.896922962692672
alt_diff: 300.7654041392941 , velocity_diff: 11.953548885800904
alt_diff: 304.3446701504088 , velocity_diff: 12.010004755811437
alt_diff: 307.9411270570987 , velocity_diff: 12.066223322816763
alt_diff: 311.5547951517465 , velocity_diff: 12.122348040179729
alt_diff: 315.18569385778846 , velocity_diff: 12.178375957721302
alt_diff: 318.83384174594994 , velocity_diff: 12.23430429507864
alt_diff: 322.4992565503338 , velocity_diff: 12.290130441898254
alt_diff: 326.18195518436005 , velocity_diff: 12.345851957935206
alt_diff: 329.8819537565487 , velocity_diff: 12.401466573056751
alt_diff: 333.5992675861452 , velocity_diff: 12.456972187148958
alt_diff: 337.33391121858017 , velocity_diff: 12.512366869924904
alt_diff: 341.0858984407638 , velocity_diff: 12.567648860632863
alt_diff: 344.85524229620773 , velocity_diff: 12.622816567663186
alt_diff: 348.64195509997523 , velocity_diff: 12.677868568052194
alt_diff: 352.44604845345407 , velocity_diff: 12.732803606881957
alt_diff: 356.2675332589505 , velocity_diff: 12.787620596574307
alt_diff: 360.1064197341044 , velocity_diff: 12.842318616078071
alt_diff: 363.96271742612 , velocity_diff: 12.896896909948078
alt_diff: 367.8364352258134 , velocity_diff: 12.951354887314844
alt_diff: 371.72758138147526 , velocity_diff: 13.005692120743964
alt_diff: 375.63616351254655 , velocity_diff: 13.059908344984086
alt_diff: 379.5621886231073 , velocity_diff: 13.114003455602752
alt_diff: 383.505663115178 , velocity_diff: 13.167977507509285
alt_diff: 387.4665928018313 , velocity_diff: 13.221830713364193
alt_diff: 391.44498292011735 , velocity_diff: 13.275563441874533
alt_diff: 395.4408381437987 , velocity_diff: 13.329176215974977
alt_diff: 399.4541625958973 , velocity_diff: 13.382669710894485
alt_diff: 403.4849598610534 , velocity_diff: 13.436044752108373
alt_diff: 407.533232997696 , velocity_diff: 13.489302313176252
alt_diff: 411.59898455002656 , velocity_diff: 13.542443513465935
alt_diff: 415.6822165598154 , velocity_diff: 13.595469615763964
alt_diff: 419.7829305780118 , velocity_diff: 13.648382023773525
alt_diff: 423.9011276761696 , velocity_diff: 13.701182279500587
alt_diff: 428.0368084576885 , velocity_diff: 13.753872060529423
alt_diff: 432.1899730688716 , velocity_diff: 13.806453177188946
alt_diff: 436.3606212098016 , velocity_diff: 13.858927569611199
alt_diff: 440.54875214503613 , velocity_diff: 13.911297304683949
alt_diff: 444.75436471412354 , velocity_diff: 13.963564572899209
alt_diff: 448.977457341941 , velocity_diff: 14.015731685099968
alt_diff: 453.217595678537 , velocity_diff: 14.064927453440143
alt_diff: 457.4739284444744 , velocity_diff: 14.111242122604658
alt_diff: 461.7456299524217 , velocity_diff: 14.154763962987381
alt_diff: 466.0318994949805 , velocity_diff: 14.19557927587899
alt_diff: 470.3319607354913 , velocity_diff: 14.233772402905986
alt_diff: 474.64506110306365 , velocity_diff: 14.26942573926162
alt_diff: 478.9704711929339 , velocity_diff: 14.302619750302284
alt_diff: 483.3074841731367 , velocity_diff: 14.333432991113886
alt_diff: 487.6554151983572 , velocity_diff: 14.361942128682983
alt_diff: 492.0136008317238 , velocity_diff: 14.388221966335408
alt_diff: 496.3813984752045 , velocity_diff: 14.412345470132394
alt_diff: 500.7585385973749 , velocity_diff: 14.43672874958269
alt_diff: 505.145111720303 , velocity_diff: 14.461372204534245
alt_diff: 509.54120715118916 , velocity_diff: 14.486276327408621
alt_diff: 513.9469129977093 , velocity_diff: 14.511441698580965
alt_diff: 518.3619702569475 , velocity_diff: 14.534569539341987
alt_diff: 522.7857848722675 , velocity_diff: 14.55572724593619
alt_diff: 527.2177813534 , velocity_diff: 14.57498054634522
alt_diff: 531.6574022745956 , velocity_diff: 14.592393528495675
alt_diff: 536.1041077825053 , velocity_diff: 14.608028669257553
alt_diff: 540.5573751140116 , velocity_diff: 14.621946864067588
alt_diff: 545.0166981241853 , velocity_diff: 14.634207457027717
alt_diff: 549.4815868244974 , velocity_diff: 14.64486827134299
alt_diff: 553.9515669313743 , velocity_diff: 14.653985639977046
alt_diff: 558.4261794251503 , velocity_diff: 14.661614436415588
alt_diff: 562.9049801194355 , velocity_diff: 14.667808105439967
too far reward
reward -95 for 4
alt_diff: -80.0 , velocity_diff: 1.5041468046728874e-16
alt_diff: -80.17408064962865 , velocity_diff: 0.011642512237585147
alt_diff: -80.3433363566129 , velocity_diff: 0.03386203198730989
alt_diff: -80.50452848847789 , velocity_diff: 0.06668009633140269
alt_diff: -80.65440915297353 , velocity_diff: 0.11008795612917105
alt_diff: -80.78973062921585 , velocity_diff: 0.16404387392508296
alt_diff: -80.91015494984632 , velocity_diff: 0.20914579752574466
alt_diff: -81.01826992192855 , velocity_diff: 0.24530514876113982
alt_diff: -81.11669164739266 , velocity_diff: 0.2724600783113918
alt_diff: -81.2080568382174 , velocity_diff: 0.2905742898421514
alt_diff: -81.29501547945907 , velocity_diff: 0.29963571838059316
alt_diff: -81.38022388200932 , velocity_diff: 0.2996550965934631
alt_diff: -81.46633815726656 , velocity_diff: 0.290664441728065
alt_diff: -81.55600813648692 , velocity_diff: 0.2727154944914117
alt_diff: -81.65187174860844 , velocity_diff: 0.24587813920620757
alt_diff: -81.75654986194021 , velocity_diff: 0.21023883232894172
alt_diff: -81.87264158736312 , velocity_diff: 0.16589906397112986
alt_diff: -82.00272003364884 , velocity_diff: 0.11297387454579721
alt_diff: -82.14932849918992 , velocity_diff: 0.051590446172126665
alt_diff: -82.31217583804371 , velocity_diff: 0.0005612578831422463
alt_diff: -82.4881208557766 , velocity_diff: 0.0370738524269967
alt_diff: -82.67396668298264 , velocity_diff: 0.014464826410553088
alt_diff: -82.8664651060815 , velocity_diff: 0.0029758328148442184
alt_diff: -83.06519526277276 , velocity_diff: 0.016433677386638326
alt_diff: -83.27258513787527 , velocity_diff: 0.0437034554653154
alt_diff: -83.49104751454584 , velocity_diff: 0.07875841581710999
alt_diff: -83.72297572331826 , velocity_diff: 0.12150974880217659
alt_diff: -83.97073972004128 , velocity_diff: 0.17185598123847906
alt_diff: -84.23668247782956 , velocity_diff: 0.22968396729611076
alt_diff: -84.52311667318136 , velocity_diff: 0.2948697939268251
alt_diff: -84.82946618762148 , velocity_diff: 0.34823515192035576
alt_diff: -85.1522342838116 , velocity_diff: 0.38952481994433696
alt_diff: -85.48784070661273 , velocity_diff: 0.4184951917916867
alt_diff: -85.83555250263294 , velocity_diff: 0.45444277931786264
alt_diff: -86.19752207942807 , velocity_diff: 0.49728963932555265
alt_diff: -86.57588146978969 , velocity_diff: 0.5469449105847435
alt_diff: -86.97273865470544 , velocity_diff: 0.6033053699467279
alt_diff: -87.39017405308567 , velocity_diff: 0.6662559096625302
alt_diff: -87.83023715546685 , velocity_diff: 0.7356699208603075
alt_diff: -88.29494327449342 , velocity_diff: 0.8114095683792018
alt_diff: -88.78627038062106 , velocity_diff: 0.893325942199891
alt_diff: -89.30615598710776 , velocity_diff: 0.981259070515913
alt_diff: -89.85649404389778 , velocity_diff: 1.0750377790204497
alt_diff: -90.43913179536622 , velocity_diff: 1.174479380205847
alt_diff: -91.05586655198806 , velocity_diff: 1.2793891753560014
alt_diff: -91.7084423207157 , velocity_diff: 1.3895597504226693
alt_diff: -92.39854623307778 , velocity_diff: 1.5047700450850208
alt_diff: -93.12780470362253 , velocity_diff: 1.6247841719667158
alt_diff: -93.89777924417982 , velocity_diff: 1.749349960197331
alt_diff: -94.70996185136099 , velocity_diff: 1.8781971942284998
alt_diff: -95.56576987559168 , velocity_diff: 2.0110355150280723
alt_diff: -96.4665402696132 , velocity_diff: 2.147551946464756
alt_diff: -97.41352310261112 , velocity_diff: 2.287408004862588
alt_diff: -98.40787421276005 , velocity_diff: 2.43023634437299
alt_diff: -99.45064685582793 , velocity_diff: 2.575636885040846
alt_diff: -100.54278219039881 , velocity_diff: 2.723172364340275
alt_diff: -101.68180304846396 , velocity_diff: 2.8503202252818984
alt_diff: -102.86164317020234 , velocity_diff: 2.955744080446478
alt_diff: -104.07581560113601 , velocity_diff: 3.038031884942998
alt_diff: -105.3173889949361 , velocity_diff: 3.095706330482996
alt_diff: -106.57896711855193 , velocity_diff: 3.127239587436559
alt_diff: -107.85634823696657 , velocity_diff: 3.155670226346426
alt_diff: -109.14871674437822 , velocity_diff: 3.1804487387560685
alt_diff: -110.45509290727591 , velocity_diff: 3.2009905363434212
alt_diff: -111.77046398204115 , velocity_diff: 3.1908506486110264
alt_diff: -113.08554920941033 , velocity_diff: 3.14825211310511
alt_diff: -114.39050810219699 , velocity_diff: 3.071468112960242
alt_diff: -115.67495599043798 , velocity_diff: 2.9588748272160323
alt_diff: -116.92799613711747 , velocity_diff: 2.809014103270281
alt_diff: -118.1382714718174 , velocity_diff: 2.620665528175839
alt_diff: -119.29848839206703 , velocity_diff: 2.4226914353288747
alt_diff: -120.40573958477984 , velocity_diff: 2.2156312555688475
alt_diff: -121.45727035261177 , velocity_diff: 2.00017903660553
alt_diff: -122.45052468209944 , velocity_diff: 1.777188248014707
alt_diff: -123.38319275436021 , velocity_diff: 1.5476729988938431
alt_diff: -124.25325882494516 , velocity_diff: 1.312805124239472
alt_diff: -125.05904824164061 , velocity_diff: 1.0739067286080397
alt_diff: -125.79440013958269 , velocity_diff: 0.7999062671241554
alt_diff: -126.44856475742428 , velocity_diff: 0.4918575993612102
alt_diff: -127.01110313868847 , velocity_diff: 0.15138293667285807
alt_diff: -127.47206148414651 , velocity_diff: 0.21930220951782722
alt_diff: -127.82728399461256 , velocity_diff: 0.2197050377808851
alt_diff: -128.07863208087906 , velocity_diff: 0.12278696210075027
alt_diff: -128.22892981066687 , velocity_diff: 0.45223627119666915
alt_diff: -128.28193501459555 , velocity_diff: 0.7656490584147099
alt_diff: -128.24228883916774 , velocity_diff: 1.0602701895989628
alt_diff: -128.11544619061536 , velocity_diff: 1.3336384802441168
alt_diff: -127.90759040292161 , velocity_diff: 1.5836284558695088
alt_diff: -127.6255360687831 , velocity_diff: 1.8084774679461673
alt_diff: -127.27163811294606 , velocity_diff: 2.0399299799552786
alt_diff: -126.84382217607255 , velocity_diff: 2.27593142250602
alt_diff: -126.34063243197596 , velocity_diff: 2.514430779678168
alt_diff: -125.76123135895378 , velocity_diff: 2.7534188829093753
alt_diff: -125.10538798944951 , velocity_diff: 2.9909647614054196
alt_diff: -124.37345524295708 , velocity_diff: 3.2252485914000486
alt_diff: -123.56633737694976 , velocity_diff: 3.4545900344241645
alt_diff: -122.68544894400502 , velocity_diff: 3.677471076614792
alt_diff: -121.7326668995316 , velocity_diff: 3.8925528430564995
alt_diff: -120.71027765305413 , velocity_diff: 4.098686227799394
alt_diff: -119.6209208967141 , velocity_diff: 4.294916519389659
alt_diff: -118.46753198652034 , velocity_diff: 4.480482488232163
alt_diff: -117.25328451104275 , velocity_diff: 4.654810619630201
alt_diff: -115.98153447917205 , velocity_diff: 4.817505318140322
alt_diff: -114.65576731544432 , velocity_diff: 4.968335976693219
alt_diff: -113.27954858964279 , velocity_diff: 5.107221806149996
alt_diff: -111.85647914577896 , velocity_diff: 5.234215270246285
alt_diff: -110.39015504918905 , velocity_diff: 5.3494848818205325
alt_diff: -108.88413255020629 , velocity_diff: 5.453298003366414
alt_diff: -107.34189807537066 , velocity_diff: 5.546004171321778
alt_diff: -105.7668431053755 , velocity_diff: 5.628019339746333
alt_diff: -104.16224368290071 , velocity_diff: 5.699811323046652
alt_diff: -102.53124421086937 , velocity_diff: 5.761886614383279
alt_diff: -100.8768451487812 , velocity_diff: 5.814778669175117
alt_diff: -99.20189418709117 , velocity_diff: 5.859037672619975
alt_diff: -97.50908047235734 , velocity_diff: 5.8952217558905495
alt_diff: -95.80093146443764 , velocity_diff: 5.923889586216933
alt_diff: -94.07981202714262 , velocity_diff: 5.9455942294730075
alt_diff: -92.34792538177382 , velocity_diff: 5.960878167968681
alt_diff: -90.60731558582111 , velocity_diff: 5.970269348745237
alt_diff: -88.85987123431264 , velocity_diff: 5.974278136767859
alt_diff: -87.10733011701092 , velocity_diff: 5.973395051239838
alt_diff: -85.35128459945375 , velocity_diff: 5.968089170338907
alt_diff: -83.59318752877789 , velocity_diff: 5.9588070987907065
alt_diff: -81.8343584957309 , velocity_diff: 5.945972402904482
alt_diff: -80.07599031192166 , velocity_diff: 5.9299854282929125
alt_diff: -78.3191555860459 , velocity_diff: 5.911223425966345
alt_diff: -76.56481330456333 , velocity_diff: 5.890040922482468
alt_diff: -74.81381534121181 , velocity_diff: 5.866770279119834
alt_diff: -73.06691283600432 , velocity_diff: 5.841722393501744
alt_diff: -71.32476239819206 , velocity_diff: 5.815187504670663
alt_diff: -69.58793209933273 , velocity_diff: 5.787436069301019
alt_diff: -67.85690723232187 , velocity_diff: 5.758719682570586
alt_diff: -66.13209582026843 , velocity_diff: 5.729272022244085
alt_diff: -64.41383386564604 , velocity_diff: 5.699309798823784
alt_diff: -62.702390335438764 , velocity_diff: 5.669033698264403
alt_diff: -60.99797188221055 , velocity_diff: 5.638629306808989
alt_diff: -59.30072730432917 , velocity_diff: 5.60826801004993
alt_diff: -57.61075175111628 , velocity_diff: 5.578107860423851
alt_diff: -55.92809068060188 , velocity_diff: 5.548294409072605
alt_diff: -54.2527435789475 , velocity_diff: 5.518961499401634
alt_diff: -52.58466745156028 , velocity_diff: 5.490232020791389
alt_diff: -50.92378009653234 , velocity_diff: 5.462218621811361
alt_diff: -49.269963171373945 , velocity_diff: 5.435024382987465
alt_diff: -47.623065064122954 , velocity_diff: 5.408743449715327
alt_diff: -45.98290357985218 , velocity_diff: 5.383461626322239
alt_diff: -44.34926845340527 , velocity_diff: 5.359256932583035
alt_diff: -42.721923698896774 , velocity_diff: 5.336200124210349
alt_diff: -41.1006098061454 , velocity_diff: 5.314355178984301
alt_diff: -39.48504579378911 , velocity_diff: 5.293779750274723
alt_diff: -37.874931128377 , velocity_diff: 5.2745255897526615
alt_diff: -36.26994751825734 , velocity_diff: 5.256638941096136
alt_diff: -34.669760590595956 , velocity_diff: 5.24016090647685
alt_diff: -33.07402145937496 , velocity_diff: 5.225127787575148
alt_diff: -31.482368191741358 , velocity_diff: 5.211571402816545
alt_diff: -29.89442717960651 , velocity_diff: 5.199519382457546
alt_diff: -28.309814422944328 , velocity_diff: 5.188995443076152
alt_diff: -26.728136730800287 , velocity_diff: 5.180019642944666
alt_diff: -25.148992845605306 , velocity_diff: 5.172608619682358
alt_diff: -23.571974495995335 , velocity_diff: 5.166775811504859
alt_diff: -21.99666738296 , velocity_diff: 5.162531663306207
alt_diff: -20.422652103793297 , velocity_diff: 5.159883818730679
alt_diff: -18.849505017985848 , velocity_diff: 5.1588372993143485
alt_diff: -17.27679905888857 , velocity_diff: 5.159394671702049
alt_diff: -15.704104494687954 , velocity_diff: 5.16155620387428
alt_diff: -14.130989641961463 , velocity_diff: 5.165320011250477
alt_diff: -12.557021534832217 , velocity_diff: 5.170682193470838
alt_diff: -10.98176655250677 , velocity_diff: 5.177636962597638
alt_diff: -9.40479100776625 , velocity_diff: 5.186176763419719
alt_diff: -7.82566169877947 , velocity_diff: 5.196292386489816
alt_diff: -6.243946426423662 , velocity_diff: 5.207973074473609
alt_diff: -4.659214479128252 , velocity_diff: 5.221206622342301
alt_diff: -3.0710370871009616 , velocity_diff: 5.235979471896206
alt_diff: -1.4789878476524905 , velocity_diff: 5.25227680106567
alt_diff: 0.1173568767962081 , velocity_diff: 5.270082608397546
alt_diff: 1.7184175865596387 , velocity_diff: 5.28937979309974
alt_diff: 3.324611297032959 , velocity_diff: 5.310150230983598
alt_diff: 4.936351214283292 , velocity_diff: 5.3323748466132885
alt_diff: 6.554046432725073 , velocity_diff: 5.356033681943299
alt_diff: 8.178101653802173 , velocity_diff: 5.381105961699144
alt_diff: 9.808916924673326 , velocity_diff: 5.407570155732433
alt_diff: 11.446887395967934 , velocity_diff: 5.43540403855954
alt_diff: 13.09240309774114 , velocity_diff: 5.464584746272819
alt_diff: 14.745848732812618 , velocity_diff: 5.495088830994846
alt_diff: 16.40760348672609 , velocity_diff: 5.52689231302927
alt_diff: 18.078040853611014 , velocity_diff: 5.5599707308464055
alt_diff: 19.75752847727017 , velocity_diff: 5.594299189027509
alt_diff: 21.44642800685409 , velocity_diff: 5.629852404279219
alt_diff: 23.145094966516183 , velocity_diff: 5.666604749617688
alt_diff: 24.853878638473134 , velocity_diff: 5.70453029681178
alt_diff: 26.573121958922002 , velocity_diff: 5.743602857165174
alt_diff: 28.303161426288852 , velocity_diff: 5.783796020708807
alt_diff: 30.044327021306685 , velocity_diff: 5.825083193867534
alt_diff: 31.79694213843959 , velocity_diff: 5.86743763565825
alt_diff: 33.56132352818565 , velocity_diff: 5.9108324924706475
alt_diff: 35.33778124981063 , velocity_diff: 5.955240831476709
alt_diff: 37.126618634075385 , velocity_diff: 6.00063567271034
alt_diff: 38.9281322555326 , velocity_diff: 6.046990019854684
alt_diff: 40.742611913984774 , velocity_diff: 6.094276889771084
alt_diff: 42.570340624698986 , velocity_diff: 6.142469340800909
alt_diff: 44.41159461698982 , velocity_diff: 6.191540499868874
alt_diff: 46.26664334078805 , velocity_diff: 6.241463588414377
alt_diff: 48.13574948082129 , velocity_diff: 6.292211947175866
alt_diff: 50.01916897804176 , velocity_diff: 6.343759059851692
alt_diff: 51.91715105794265 , velocity_diff: 6.396078575659931
alt_diff: 53.82993826541423 , velocity_diff: 6.449144330818907
alt_diff: 55.75776650579411 , velocity_diff: 6.502930368969348
alt_diff: 57.700865091776734 , velocity_diff: 6.557410960559072
alt_diff: 59.65945679585275 , velocity_diff: 6.6125606212105295
alt_diff: 61.633757907954305 , velocity_diff: 6.66835412909171
alt_diff: 63.623978297990504 , velocity_diff: 6.724766541310875
alt_diff: 65.63032148296492 , velocity_diff: 6.781773209355714
alt_diff: 67.65298469837137 , velocity_diff: 6.839349793597825
alt_diff: 69.69215897357338 , velocity_diff: 6.8974722768835885
alt_diff: 71.74802921087883 , velocity_diff: 6.956116977232918
alt_diff: 73.82077426802874 , velocity_diff: 7.0152605596677144
alt_diff: 75.91056704382606 , velocity_diff: 7.074880047192133
alt_diff: 78.01757456663819 , velocity_diff: 7.134952830947235
alt_diff: 80.14195808551432 , velocity_diff: 7.195456679562824
alt_diff: 82.28387316366644 , velocity_diff: 7.256369747729743
alt_diff: 84.44346977406991 , velocity_diff: 7.3176705840160245
alt_diff: 86.62089239694893 , velocity_diff: 7.379338137950667
alt_diff: 88.81628011891797 , velocity_diff: 7.441351766399036
alt_diff: 91.02976673356068 , velocity_diff: 7.503691239253876
alt_diff: 93.26148084323376 , velocity_diff: 7.566336744466332
alt_diff: 95.51154596189286 , velocity_diff: 7.629268892441135
alt_diff: 97.78008061874505 , velocity_diff: 7.6924687198203
alt_diff: 100.06719846254043 , velocity_diff: 7.755917692679577
alt_diff: 102.37300836632477 , velocity_diff: 7.8195977091617905
alt_diff: 104.69761453248117 , velocity_diff: 7.883491101571018
alt_diff: 107.0411165978989 , velocity_diff: 7.947580637951343
alt_diff: 109.40360973911481 , velocity_diff: 8.011849523173689
alt_diff: 111.78518477727994 , velocity_diff: 8.076281399553821
alt_diff: 114.18592828281294 , velocity_diff: 8.140860347024285
alt_diff: 116.60592267960999 , velocity_diff: 8.205570882882645
alt_diff: 119.04524634868648 , velocity_diff: 8.270397961137851
alt_diff: 121.50397373113537 , velocity_diff: 8.335326971476055
alt_diff: 123.9821754302946 , velocity_diff: 8.400343737866727
alt_diff: 126.47991831302062 , velocity_diff: 8.465434516829248
alt_diff: 128.9972656099755 , velocity_diff: 8.530585995379608
alt_diff: 131.53427701483923 , velocity_diff: 8.595785288676083
alt_diff: 134.09100878236745 , velocity_diff: 8.661019937382303
alt_diff: 136.66751382522023 , velocity_diff: 8.726277904765256
alt_diff: 139.26384180949327 , velocity_diff: 8.791547573545076
alt_diff: 141.88003924889205 , velocity_diff: 8.856817742512966
alt_diff: 144.5161495974899 , velocity_diff: 8.921811628513975
alt_diff: 147.1722133410231 , velocity_diff: 8.98694107656844
alt_diff: 149.84826808667538 , velocity_diff: 9.052378829482121
alt_diff: 152.54434865131475 , velocity_diff: 9.117693751517999
alt_diff: 155.26048714814578 , velocity_diff: 9.182812702970267
alt_diff: 157.9967130717497 , velocity_diff: 9.247873469973902
alt_diff: 160.75305338148542 , velocity_diff: 9.312867652702451
alt_diff: 163.5295325832314 , velocity_diff: 9.377787233699102
alt_diff: 166.32617280945146 , velocity_diff: 9.442624573017133
alt_diff: 169.14299389757127 , velocity_diff: 9.507372403251093
alt_diff: 171.9800134666566 , velocity_diff: 9.572023824467255
alt_diff: 174.83724699238746 , velocity_diff: 9.636572299041154
alt_diff: 177.71470788032536 , velocity_diff: 9.70101164640958
alt_diff: 180.6124075374749 , velocity_diff: 9.765336037743738
alt_diff: 183.5303554421422 , velocity_diff: 9.82953999054982
alt_diff: 186.4685592120967 , velocity_diff: 9.893618363202549
alt_diff: 189.4270246710454 , velocity_diff: 9.957566349417043
alt_diff: 192.40575591342912 , velocity_diff: 10.021379472663511
alt_diff: 195.40475536755548 , velocity_diff: 10.08505358052927
alt_diff: 198.42402385708158 , velocity_diff: 10.148584839031816
alt_diff: 201.46356066086543 , velocity_diff: 10.211969726886469
alt_diff: 204.52336357120276 , velocity_diff: 10.275205029731813
alt_diff: 207.60342895047012 , velocity_diff: 10.338287834315658
alt_diff: 210.70375178619508 , velocity_diff: 10.4012155226441
alt_diff: 213.82432574457704 , velocity_diff: 10.463985766095991
alt_diff: 216.9651432224806 , velocity_diff: 10.526596519504794
alt_diff: 220.12619539792792 , velocity_diff: 10.589046015209657
alt_diff: 223.30747227911473 , velocity_diff: 10.651332757077402
alt_diff: 226.50896275197607 , velocity_diff: 10.713455514496879
alt_diff: 229.73065462632917 , velocity_diff: 10.775413316347063
alt_diff: 232.9725346806204 , velocity_diff: 10.83720544494018
alt_diff: 236.234588705305 , velocity_diff: 10.898831429941017
alt_diff: 239.51680154488645 , velocity_diff: 10.960291042263524
alt_diff: 242.81915713864635 , velocity_diff: 11.021584287945863
alt_diff: 246.14163856009043 , velocity_diff: 11.082711402004925
alt_diff: 249.48422805514298 , velocity_diff: 11.143672842271402
alt_diff: 252.84690707911562 , velocity_diff: 11.20446928320655
alt_diff: 256.22965633248225 , velocity_diff: 11.26510160970172
alt_diff: 259.6324557954866 , velocity_diff: 11.325570910861956
alt_diff: 263.05528476161277 , velocity_diff: 11.385878473774772
alt_diff: 266.4981218699471 , velocity_diff: 11.446025777265682
alt_diff: 269.96094513645994 , velocity_diff: 11.50601448564166
alt_diff: 273.44373198423466 , velocity_diff: 11.565846442424329
alt_diff: 276.94645927267413 , velocity_diff: 11.625523664074354
alt_diff: 280.46910332570917 , velocity_diff: 11.685048333708934
alt_diff: 284.01163995903994 , velocity_diff: 11.744422794814282
alt_diff: 287.57404450643355 , velocity_diff: 11.803649544955091
alt_diff: 291.1557008735756 , velocity_diff: 11.858804798612157
alt_diff: 294.7554254527354 , velocity_diff: 11.910023776673778
alt_diff: 298.3720734209909 , velocity_diff: 11.95743867857167
alt_diff: 302.00453781755755 , velocity_diff: 12.00117863840401
alt_diff: 305.65174861064634 , velocity_diff: 12.041369695453144
alt_diff: 309.313208206181 , velocity_diff: 12.081699109663427
alt_diff: 312.98896910174665 , velocity_diff: 12.122168118896862
alt_diff: 316.67908285776684 , velocity_diff: 12.162778020343609
alt_diff: 320.3836001025305 , velocity_diff: 12.20353016793
alt_diff: 324.1025705376302 , velocity_diff: 12.244425969590381
alt_diff: 327.8360429437854 , velocity_diff: 12.285466884412372
